sample_id,y_true,y_pred_proba
sample_025353,1,0.34
sample_025355,0,0.31
sample_025356,0,0.37
sample_025357,0,0.24
sample_025358,0,0.3
sample_025362,0,0.25
sample_025374,0,0.49
sample_025380,0,0.4
sample_025388,0,0.28
sample_025390,0,0.28
sample_025391,0,0.37
sample_025392,0,0.42
sample_025393,1,0.28
sample_025397,0,0.34
sample_025418,0,0.34
sample_025420,1,0.28
sample_025421,1,0.33
sample_025426,0,0.38
sample_025437,0,0.2
sample_025444,1,0.24
sample_025446,1,0.35
sample_025451,0,0.22
sample_025456,1,0.25
sample_025457,1,0.31
sample_025460,1,0.36
sample_025463,0,0.32
sample_025466,0,0.31
sample_025468,1,0.35
sample_025470,0,0.23
sample_025472,1,0.31
sample_025478,0,0.26
sample_025479,0,0.29
sample_025480,0,0.27
sample_025485,1,0.22
sample_025487,0,0.25
sample_025494,0,0.25
sample_025497,0,0.31
sample_025500,0,0.32
sample_025510,0,0.38
sample_025511,0,0.34
sample_025514,0,0.27
sample_025517,0,0.28
sample_025519,1,0.36
sample_025532,0,0.3
sample_025539,0,0.23
sample_025541,0,0.33
sample_025546,0,0.4
sample_025549,0,0.31
sample_025560,1,0.26
sample_025563,0,0.39
sample_025566,0,0.27
sample_025569,1,0.37
sample_025571,0,0.31
sample_025574,0,0.35
sample_025576,0,0.24
sample_025591,1,0.39
sample_025593,0,0.26
sample_025598,0,0.46
sample_025606,1,0.26
sample_025611,0,0.33
sample_025616,0,0.32
sample_025636,1,0.21
sample_025638,0,0.35
sample_025642,0,0.29
sample_025647,0,0.38
sample_025648,1,0.24
sample_025655,1,0.41
sample_025659,0,0.3
sample_025665,1,0.34
sample_025669,0,0.16
sample_025689,0,0.31
sample_025690,1,0.25
sample_025692,1,0.24
sample_025710,0,0.3
sample_025715,1,0.32
sample_025726,0,0.31
sample_025728,0,0.26
sample_025730,0,0.32
sample_025733,0,0.34
sample_025734,0,0.35
sample_025738,0,0.29
sample_025742,0,0.43
sample_025743,0,0.32
sample_025750,1,0.24
sample_025753,0,0.3
sample_025765,0,0.35
sample_025768,0,0.35
sample_025772,0,0.38
sample_025774,1,0.34
sample_025775,0,0.3
sample_025782,0,0.25
sample_025783,1,0.41
sample_025786,0,0.4
sample_025787,0,0.35
sample_025789,0,0.24
sample_025799,1,0.48
sample_025800,1,0.25
sample_025801,0,0.28
sample_025802,0,0.21
sample_025804,0,0.38
sample_025805,0,0.19
sample_025810,0,0.42
sample_025816,1,0.32
sample_025825,0,0.3
sample_025836,1,0.44
sample_025838,1,0.21
sample_025840,1,0.41
sample_025841,0,0.3
sample_025847,0,0.32
sample_025848,1,0.26
sample_025854,0,0.24
sample_025862,1,0.31
sample_025869,1,0.23
sample_025881,1,0.47
sample_025889,0,0.33
sample_025892,0,0.31
sample_025897,1,0.37
sample_025898,0,0.35
sample_025901,0,0.37
sample_025902,1,0.32
sample_025911,0,0.25
sample_025914,1,0.39
sample_025922,0,0.29
sample_025923,0,0.42
sample_025924,0,0.25
sample_025927,0,0.33
sample_025931,0,0.27
sample_025941,0,0.31
sample_025948,0,0.28
sample_025964,0,0.36
sample_025968,0,0.24
sample_025981,0,0.25
sample_025987,0,0.34
sample_025988,1,0.19
sample_025992,0,0.27
sample_025993,1,0.29
sample_025997,0,0.39
sample_025998,1,0.25
sample_025999,1,0.33
sample_026000,0,0.39
sample_026009,0,0.45
sample_026012,0,0.27
sample_026021,0,0.37
sample_026027,0,0.38
sample_026032,0,0.37
sample_026036,0,0.37
sample_026044,0,0.43
sample_026046,0,0.38
sample_026059,0,0.24
sample_026061,0,0.42
sample_026064,1,0.3
sample_026065,1,0.28
sample_026066,1,0.28
sample_026071,1,0.3
sample_026073,0,0.22
sample_026074,1,0.33
sample_026077,0,0.26
sample_026079,1,0.25
sample_026081,0,0.29
sample_026086,0,0.22
sample_026098,0,0.4
sample_026099,0,0.38
sample_026105,0,0.31
sample_026107,0,0.29
sample_026108,0,0.41
sample_026116,0,0.33
sample_026118,0,0.4
sample_026121,0,0.33
sample_026122,0,0.33
sample_026136,0,0.24
sample_026139,0,0.29
sample_026141,0,0.3
sample_026142,1,0.27
sample_026153,0,0.24
sample_026154,0,0.35
sample_026155,0,0.29
sample_026163,0,0.3
sample_026167,0,0.26
sample_026180,0,0.36
sample_026190,0,0.3
sample_026194,0,0.35
sample_026196,0,0.29
sample_026199,0,0.21
sample_026202,1,0.31
sample_026218,0,0.34
sample_026219,1,0.27
sample_026228,0,0.36
sample_026234,1,0.29
sample_026236,0,0.37
sample_026240,0,0.32
sample_026241,0,0.25
sample_026244,0,0.16
sample_026245,0,0.25
sample_026258,0,0.27
sample_026259,0,0.28
sample_026266,0,0.26
sample_026283,0,0.31
sample_026290,1,0.31
sample_026300,0,0.28
sample_026307,1,0.37
sample_026308,0,0.27
sample_026309,0,0.29
sample_026317,0,0.25
sample_026319,1,0.36
sample_026321,0,0.28
sample_026325,0,0.28
sample_026327,0,0.36
sample_026331,0,0.2
sample_026332,0,0.25
sample_026334,0,0.32
sample_026338,0,0.29
sample_026367,0,0.19
sample_026381,1,0.34
sample_026383,0,0.32
sample_026387,0,0.35
sample_026388,1,0.38
sample_026405,1,0.35
sample_026408,0,0.25
sample_026414,0,0.34
sample_026419,1,0.25
sample_026421,0,0.28
sample_026429,0,0.31
sample_026448,0,0.27
sample_026456,0,0.33
sample_026458,0,0.34
sample_026459,0,0.33
sample_026461,0,0.24
sample_026464,0,0.2
sample_026465,0,0.41
sample_026466,0,0.28
sample_026481,0,0.26
sample_026483,0,0.31
sample_026495,0,0.33
sample_026499,1,0.36
sample_026508,0,0.32
sample_026513,0,0.45
sample_026516,0,0.35
sample_026527,1,0.28
sample_026528,0,0.25
sample_026530,0,0.32
sample_026533,1,0.33
sample_026547,1,0.23
sample_026549,0,0.33
sample_026550,1,0.41
sample_026553,0,0.29
sample_026555,0,0.37
sample_026561,0,0.26
sample_026567,0,0.24
sample_026579,0,0.31
sample_026582,0,0.3
sample_026584,1,0.25
sample_026586,0,0.39
sample_026588,1,0.39
sample_026591,0,0.24
sample_026595,0,0.38
sample_026612,0,0.28
sample_026613,0,0.3
sample_026615,0,0.28
sample_026616,1,0.22
sample_026617,0,0.25
sample_026621,0,0.35
sample_026624,0,0.23
sample_026627,1,0.37
sample_026634,1,0.3
sample_026635,1,0.29
sample_026639,0,0.34
sample_026653,1,0.24
sample_026655,0,0.25
sample_026670,0,0.26
sample_026673,1,0.34
sample_026675,0,0.16
sample_026676,0,0.34
sample_026686,1,0.35
sample_026687,0,0.27
sample_026688,0,0.26
sample_026689,1,0.28
sample_026690,0,0.25
sample_026693,0,0.3
sample_026708,0,0.31
sample_026710,0,0.32
sample_026712,0,0.35
sample_026716,0,0.25
sample_026721,1,0.3
sample_026730,0,0.36
sample_026732,0,0.36
sample_026739,0,0.29
sample_026743,1,0.24
sample_026744,0,0.28
sample_026755,0,0.31
sample_026758,1,0.32
sample_026759,0,0.31
sample_026764,0,0.27
sample_026765,0,0.3
sample_026768,0,0.23
sample_026769,0,0.26
sample_026771,0,0.25
sample_026784,0,0.25
sample_026791,0,0.31
sample_026797,0,0.4
sample_026800,1,0.2
sample_026801,1,0.22
sample_026808,0,0.24
sample_026814,1,0.28
sample_026815,0,0.4
sample_026821,0,0.41
sample_026823,0,0.28
sample_026830,1,0.35
sample_026835,0,0.37
sample_026855,0,0.33
sample_026858,0,0.42
sample_026867,0,0.31
sample_026893,0,0.19
sample_026899,0,0.37
sample_026902,0,0.28
sample_026909,1,0.4
sample_026914,0,0.2
sample_026919,1,0.2
sample_026929,1,0.27
sample_026936,1,0.28
sample_026937,1,0.36
sample_026945,0,0.38
sample_026946,0,0.34
sample_026953,0,0.29
sample_026954,0,0.19
sample_026977,1,0.3
sample_026982,0,0.43
sample_026999,0,0.23
sample_027000,1,0.38
sample_027004,0,0.27
sample_027006,1,0.28
sample_027007,1,0.45
sample_027010,0,0.32
sample_027017,1,0.28
sample_027020,0,0.23
sample_027021,1,0.48
sample_027024,0,0.3
sample_027027,0,0.35
sample_027028,1,0.33
sample_027030,1,0.34
sample_027033,0,0.34
sample_027036,0,0.44
sample_027040,0,0.3
sample_027045,1,0.3
sample_027046,0,0.2
sample_027047,0,0.35
sample_027050,0,0.32
sample_027051,0,0.38
sample_027059,0,0.3
sample_027066,0,0.37
sample_027070,1,0.27
sample_027074,0,0.33
sample_027083,0,0.46
sample_027087,0,0.28
sample_027088,0,0.34
sample_027100,0,0.28
sample_027102,0,0.29
sample_027104,0,0.26
sample_027107,0,0.26
sample_027110,1,0.27
sample_027112,1,0.29
sample_027124,0,0.23
sample_027134,0,0.26
sample_027135,1,0.41
sample_027147,0,0.27
sample_027152,0,0.29
sample_027160,0,0.27
sample_027161,0,0.24
sample_027165,1,0.32
sample_027168,0,0.38
sample_027172,0,0.25
sample_027173,1,0.31
sample_027180,1,0.27
sample_027181,0,0.33
sample_027186,0,0.27
sample_027187,1,0.25
sample_027198,0,0.34
sample_027199,0,0.26
sample_027211,0,0.36
sample_027214,0,0.38
sample_027222,0,0.23
sample_027228,1,0.35
sample_027229,1,0.15
sample_027240,0,0.38
sample_027242,0,0.34
sample_027252,0,0.27
sample_027254,0,0.3
sample_027256,0,0.36
sample_027267,1,0.38
sample_027270,0,0.39
sample_027277,0,0.43
sample_027283,0,0.28
sample_027285,1,0.35
sample_027288,1,0.29
sample_027290,0,0.32
sample_027296,1,0.29
sample_027299,0,0.31
sample_027300,0,0.38
sample_027301,0,0.34
sample_027307,1,0.31
sample_027322,1,0.26
sample_027328,0,0.29
sample_027335,0,0.44
sample_027336,1,0.32
sample_027338,0,0.29
sample_027347,0,0.3
sample_027348,0,0.19
sample_027354,0,0.32
sample_027355,1,0.34
sample_027357,0,0.27
sample_027359,0,0.27
sample_027360,0,0.42
sample_027362,0,0.42
sample_027370,0,0.22
sample_027373,0,0.27
sample_027379,0,0.4
sample_027382,0,0.26
sample_027387,0,0.25
sample_027390,0,0.28
sample_027392,1,0.36
sample_027397,1,0.18
sample_027398,0,0.33
sample_027403,0,0.38
sample_027407,0,0.3
sample_027409,0,0.34
sample_027411,0,0.41
sample_027412,0,0.29
sample_027416,1,0.35
sample_027421,0,0.42
sample_027425,0,0.41
sample_027427,0,0.39
sample_027428,1,0.34
sample_027435,0,0.32
sample_027438,0,0.33
sample_027444,0,0.27
sample_027449,0,0.29
sample_027451,0,0.25
sample_027456,0,0.32
sample_027463,1,0.35
sample_027467,0,0.34
sample_027472,0,0.34
sample_027478,1,0.3
sample_027480,0,0.33
sample_027481,0,0.29
sample_027485,0,0.31
sample_027489,0,0.38
sample_027500,1,0.36
sample_027508,0,0.31
sample_027516,0,0.27
sample_027518,0,0.32
sample_027526,0,0.38
sample_027536,1,0.17
sample_027537,0,0.39
sample_027542,0,0.23
sample_027557,0,0.35
sample_027572,0,0.31
sample_027573,0,0.3
sample_027584,0,0.29
sample_027592,0,0.32
sample_027594,1,0.34
sample_027597,1,0.34
sample_027599,0,0.26
sample_027605,0,0.43
sample_027608,0,0.32
sample_027614,0,0.33
sample_027622,0,0.3
sample_027626,0,0.26
sample_027630,0,0.26
sample_027653,1,0.22
sample_027657,0,0.25
sample_027661,1,0.3
sample_027665,0,0.43
sample_027668,0,0.35
sample_027672,1,0.31
sample_027684,0,0.29
sample_027713,0,0.24
sample_027718,0,0.32
sample_027729,0,0.29
sample_027734,1,0.44
sample_027737,0,0.29
sample_027740,1,0.35
sample_027742,1,0.23
sample_027748,1,0.29
sample_027754,0,0.38
sample_027755,0,0.33
sample_027757,0,0.26
sample_027758,1,0.3
sample_027779,0,0.24
sample_027784,0,0.3
sample_027791,1,0.34
sample_027795,1,0.32
sample_027796,1,0.34
sample_027797,0,0.21
sample_027805,0,0.33
sample_027809,0,0.25
sample_027812,1,0.26
sample_027819,0,0.33
sample_027826,1,0.43
sample_027828,0,0.35
sample_027846,0,0.34
sample_027849,1,0.34
sample_027850,0,0.33
sample_027855,1,0.26
sample_027865,0,0.33
sample_027877,0,0.21
sample_027878,0,0.38
sample_027879,0,0.37
sample_027886,0,0.34
sample_027894,0,0.33
sample_027896,0,0.47
sample_027897,0,0.37
sample_027900,0,0.27
sample_027901,1,0.35
sample_027904,0,0.26
sample_027906,0,0.3
sample_027916,0,0.24
sample_027924,1,0.35
sample_027928,1,0.38
sample_027929,0,0.35
sample_027932,0,0.18
sample_027935,1,0.24
sample_027936,1,0.2
sample_027937,0,0.29
sample_027940,0,0.23
sample_027941,0,0.37
sample_027956,0,0.35
sample_027957,0,0.33
sample_027961,0,0.31
sample_027962,0,0.28
sample_027965,0,0.28
sample_027971,1,0.34
sample_027972,1,0.34
sample_027976,1,0.32
sample_027977,0,0.3
sample_027978,0,0.33
sample_027979,1,0.33
sample_027983,0,0.32
sample_027987,1,0.4
sample_027992,0,0.2
sample_027995,0,0.25
sample_027997,0,0.33
sample_028001,0,0.28
sample_028004,0,0.24
sample_028017,1,0.4
sample_028018,1,0.3
sample_028022,0,0.41
sample_028023,0,0.27
sample_028027,0,0.32
sample_028031,1,0.2
sample_028043,1,0.3
sample_028045,0,0.29
sample_028048,0,0.29
sample_028050,0,0.4
sample_028059,1,0.39
sample_028064,1,0.32
sample_028068,0,0.39
sample_028075,0,0.33
sample_028077,0,0.35
sample_028085,1,0.22
sample_028094,0,0.31
sample_028096,0,0.29
sample_028105,0,0.21
sample_028110,1,0.34
sample_028115,0,0.42
sample_028123,0,0.27
sample_028132,0,0.38
sample_028134,0,0.32
sample_028137,0,0.44
sample_028140,0,0.3
sample_028151,0,0.25
sample_028155,0,0.34
sample_028159,0,0.35
sample_028176,1,0.32
sample_028180,0,0.32
sample_028195,0,0.34
sample_028200,0,0.26
sample_028207,0,0.24
sample_028209,1,0.26
sample_028212,0,0.24
sample_028220,0,0.3
sample_028229,0,0.27
sample_028230,0,0.37
sample_028246,0,0.33
sample_028253,0,0.37
sample_028261,0,0.37
sample_028270,0,0.33
sample_028275,0,0.45
sample_028280,0,0.31
sample_028287,0,0.28
sample_028300,0,0.3
sample_028305,1,0.33
sample_028309,1,0.22
sample_028316,0,0.28
sample_028319,0,0.29
sample_028321,1,0.33
sample_028325,0,0.38
sample_028327,0,0.2
sample_028332,0,0.25
sample_028333,0,0.26
sample_028335,0,0.29
sample_028344,0,0.4
sample_028345,0,0.24
sample_028352,0,0.26
sample_028353,0,0.26
sample_028355,0,0.25
sample_028360,0,0.27
sample_028370,0,0.32
sample_028377,1,0.34
sample_028378,0,0.44
sample_028384,0,0.29
sample_028387,0,0.31
sample_028389,0,0.39
sample_028397,1,0.26
sample_028401,0,0.31
sample_028405,0,0.27
sample_028414,0,0.35
sample_028416,0,0.26
sample_028417,0,0.31
sample_028424,0,0.26
sample_028427,0,0.35
sample_028431,0,0.32
sample_028433,1,0.38
sample_028442,0,0.25
sample_028443,0,0.35
sample_028459,0,0.25
sample_028462,0,0.35
sample_028464,1,0.37
sample_028469,0,0.32
sample_028471,1,0.37
sample_028473,1,0.22
sample_028480,0,0.29
sample_028485,0,0.27
sample_028487,0,0.26
sample_028496,0,0.26
sample_028499,0,0.29
sample_028501,0,0.29
sample_028506,0,0.3
sample_028507,0,0.31
sample_028513,0,0.41
sample_028517,0,0.27
sample_028518,0,0.27
sample_028522,1,0.52
sample_028523,0,0.31
sample_028527,0,0.34
sample_028532,1,0.3
sample_028540,0,0.32
sample_028546,1,0.39
sample_028552,0,0.22
sample_028553,0,0.33
sample_028555,0,0.28
sample_028563,0,0.33
sample_028567,0,0.25
sample_028568,0,0.31
sample_028571,1,0.43
sample_028577,1,0.28
sample_028588,0,0.31
sample_028593,1,0.21
sample_028596,0,0.3
sample_028597,0,0.3
sample_028602,0,0.33
sample_028611,1,0.29
sample_028617,1,0.39
sample_028618,0,0.37
sample_028621,0,0.39
sample_028632,0,0.41
sample_028633,0,0.3
sample_028639,0,0.24
sample_028641,1,0.28
sample_028652,0,0.32
sample_028655,1,0.33
sample_028657,1,0.22
sample_028661,0,0.31
sample_028670,0,0.21
sample_028673,0,0.32
sample_028675,0,0.28
sample_028679,0,0.25
sample_028680,0,0.3
sample_028691,0,0.26
sample_028692,0,0.31
sample_028693,0,0.22
sample_028700,0,0.3
sample_028702,1,0.29
sample_028703,0,0.39
sample_028716,1,0.22
sample_028717,1,0.22
sample_028719,0,0.19
sample_028726,1,0.35
sample_028729,1,0.36
sample_028734,0,0.35
sample_028736,0,0.29
sample_028738,0,0.28
sample_028741,0,0.31
sample_028746,0,0.26
sample_028747,0,0.3
sample_028751,0,0.26
sample_028753,0,0.37
sample_028757,0,0.39
sample_028765,0,0.22
sample_028775,1,0.4
sample_028780,1,0.29
sample_028783,0,0.32
sample_028784,0,0.3
sample_028791,0,0.26
sample_028793,0,0.4
sample_028798,0,0.2
sample_028810,1,0.24
sample_028811,0,0.26
sample_028820,0,0.27
sample_028827,1,0.37
sample_028829,0,0.45
sample_028830,1,0.38
sample_028832,0,0.28
sample_028838,0,0.21
sample_028854,0,0.32
sample_028862,0,0.25
sample_028870,1,0.35
sample_028878,0,0.26
sample_028879,0,0.3
sample_028881,1,0.23
sample_028884,1,0.33
sample_028889,0,0.4
sample_028891,1,0.34
sample_028892,0,0.27
sample_028894,0,0.33
sample_028897,0,0.26
sample_028908,1,0.35
sample_028919,0,0.26
sample_028920,0,0.3
sample_028922,0,0.37
sample_028923,1,0.3
sample_028930,0,0.29
sample_028933,0,0.3
sample_028941,0,0.41
sample_028942,1,0.27
sample_028943,0,0.37
sample_028951,0,0.22
sample_028957,0,0.41
sample_028959,0,0.22
sample_028967,1,0.27
sample_028968,0,0.25
sample_028980,0,0.26
sample_028981,0,0.45
sample_028988,0,0.33
sample_028993,0,0.31
sample_028996,0,0.28
sample_028998,0,0.28
sample_028999,1,0.27
sample_029016,0,0.39
sample_029023,1,0.28
sample_029025,0,0.41
sample_029026,1,0.38
sample_029028,0,0.2
sample_029030,1,0.3
sample_029034,0,0.22
sample_029037,0,0.43
sample_029038,0,0.35
sample_029061,0,0.34
sample_029067,1,0.32
sample_029069,1,0.39
sample_029073,0,0.35
sample_029074,0,0.28
sample_029076,0,0.3
sample_029080,0,0.25
sample_029081,0,0.29
sample_029095,0,0.45
sample_029109,0,0.21
sample_029111,0,0.43
sample_029113,0,0.31
sample_029116,1,0.31
sample_029117,0,0.32
sample_029119,0,0.36
sample_029126,0,0.42
sample_029130,1,0.23
sample_029139,0,0.36
sample_029146,0,0.31
sample_029151,0,0.35
sample_029152,0,0.34
sample_029173,1,0.31
sample_029179,0,0.32
sample_029190,0,0.39
sample_029194,0,0.35
sample_029208,0,0.35
sample_029215,0,0.34
sample_029223,0,0.36
sample_029226,0,0.25
sample_029233,1,0.28
sample_029235,0,0.33
sample_029237,0,0.37
sample_029238,0,0.29
sample_029243,0,0.27
sample_029244,0,0.27
sample_029254,1,0.29
sample_029267,0,0.32
sample_029275,1,0.28
sample_029276,0,0.28
sample_029277,0,0.36
sample_029293,1,0.3
sample_029295,0,0.28
sample_029297,0,0.35
sample_029298,0,0.41
sample_029301,0,0.42
sample_029302,0,0.25
sample_029304,0,0.34
sample_029312,0,0.26
sample_029317,0,0.27
sample_029323,1,0.44
sample_029324,0,0.21
sample_029326,0,0.25
sample_029329,0,0.35
sample_029335,0,0.27
sample_029337,0,0.24
sample_029338,1,0.38
sample_029342,0,0.33
sample_029368,0,0.4
sample_029372,0,0.28
sample_029380,0,0.37
sample_029381,1,0.29
sample_029384,0,0.22
sample_029397,0,0.35
sample_029401,0,0.21
sample_029402,1,0.22
sample_029406,0,0.26
sample_029408,0,0.36
sample_029409,0,0.37
sample_029412,0,0.33
sample_029416,0,0.31
sample_029425,1,0.35
sample_029434,0,0.33
sample_029436,0,0.35
sample_029440,0,0.37
sample_029441,0,0.29
sample_029447,1,0.23
sample_029448,0,0.26
sample_029450,0,0.39
sample_029453,0,0.31
sample_029454,0,0.24
sample_029457,1,0.21
sample_029460,0,0.4
sample_029463,0,0.26
sample_029474,0,0.23
sample_029477,1,0.12
sample_029486,1,0.36
sample_029489,0,0.33
sample_029490,1,0.26
sample_029506,0,0.37
sample_029513,1,0.39
sample_029518,1,0.23
sample_029520,0,0.27
sample_029526,1,0.37
sample_029528,1,0.27
sample_029539,0,0.32
sample_029543,0,0.2
sample_029544,0,0.17
sample_029562,1,0.35
sample_029571,1,0.37
sample_029572,0,0.31
sample_029575,0,0.37
sample_029579,0,0.3
sample_029593,1,0.26
sample_029594,1,0.4
sample_029600,0,0.34
sample_029602,0,0.27
sample_029606,0,0.38
sample_029607,0,0.21
sample_029609,1,0.36
sample_029623,0,0.3
sample_029626,0,0.28
sample_029631,0,0.3
sample_029635,1,0.31
sample_029646,0,0.28
sample_029669,0,0.33
sample_029680,0,0.36
sample_029681,0,0.27
sample_029684,0,0.3
sample_029689,1,0.3
sample_029690,1,0.35
sample_029694,0,0.36
sample_029698,1,0.34
sample_029704,0,0.34
sample_029707,0,0.24
sample_029708,1,0.32
sample_029710,1,0.28
sample_029712,1,0.25
sample_029714,1,0.44
sample_029716,0,0.3
sample_029725,1,0.25
sample_029730,1,0.39
sample_029732,0,0.25
sample_029736,0,0.33
sample_029747,0,0.27
sample_029748,1,0.34
sample_029750,1,0.34
sample_029752,1,0.29
sample_029763,0,0.28
sample_029765,0,0.25
sample_029770,0,0.2
sample_029771,0,0.29
sample_029779,0,0.4
sample_029783,0,0.37
sample_029789,0,0.34
sample_029794,1,0.31
sample_029797,0,0.3
sample_029805,1,0.3
sample_029808,1,0.34
sample_029810,0,0.3
sample_029815,0,0.31
sample_029818,0,0.33
sample_029819,0,0.31
sample_029821,0,0.35
sample_029827,0,0.26
sample_029828,1,0.36
sample_029830,0,0.35
sample_029838,1,0.31
sample_029843,0,0.35
sample_029845,0,0.21
sample_029849,0,0.25
sample_029850,0,0.26
sample_029865,1,0.29
sample_029870,1,0.39
sample_029884,0,0.28
sample_029887,0,0.23
sample_029889,0,0.24
sample_029904,1,0.32
sample_029917,0,0.27
sample_029919,0,0.26
sample_029923,1,0.43
sample_029924,1,0.31
sample_029929,1,0.26
sample_029932,1,0.28
sample_029933,0,0.33
sample_029939,0,0.25
sample_029946,0,0.3
sample_029959,0,0.41
sample_029962,0,0.38
sample_029966,0,0.38
sample_029968,0,0.28
sample_029975,0,0.38
sample_029984,0,0.35
sample_029991,1,0.34
sample_029994,0,0.4
sample_030017,0,0.38
sample_030027,1,0.42
sample_030032,1,0.28
sample_030036,1,0.27
sample_030039,0,0.34
sample_030042,0,0.33
sample_030045,0,0.4
sample_030057,0,0.29
sample_030061,0,0.29
sample_030067,0,0.29
sample_030071,0,0.28
sample_030073,1,0.33
sample_030081,1,0.31
sample_030096,1,0.28
sample_030099,0,0.27
sample_030104,1,0.35
sample_030105,0,0.32
sample_030109,0,0.46
sample_030111,0,0.32
sample_030112,0,0.33
sample_030115,0,0.33
sample_030119,0,0.47
sample_030121,0,0.25
sample_030128,1,0.42
sample_030133,0,0.31
sample_030135,0,0.3
sample_030149,0,0.35
sample_030155,1,0.41
sample_030159,0,0.36
sample_030161,0,0.29
sample_030164,0,0.27
sample_030166,1,0.3
sample_030175,0,0.31
sample_030176,0,0.29
sample_030197,1,0.36
sample_030202,1,0.33
sample_030203,0,0.25
sample_030206,0,0.32
sample_030210,1,0.33
sample_030216,0,0.24
sample_030227,1,0.38
sample_030232,1,0.24
sample_030233,0,0.26
sample_030246,1,0.3
sample_030249,0,0.29
sample_030256,0,0.32
sample_030257,0,0.36
sample_030265,0,0.24
sample_030270,0,0.3
sample_030271,0,0.39
sample_030275,1,0.43
sample_030283,0,0.41
sample_030296,0,0.26
sample_030300,1,0.28
sample_030302,0,0.24
sample_030306,0,0.29
sample_030313,0,0.32
sample_030321,1,0.32
sample_030330,0,0.25
sample_030333,0,0.31
sample_030334,0,0.28
sample_030358,1,0.3
sample_030359,0,0.42
sample_030369,1,0.36
sample_030371,0,0.22
sample_030372,1,0.31
sample_030383,1,0.34
sample_030386,0,0.34
sample_030390,0,0.27
sample_030394,0,0.39
sample_030401,0,0.19
sample_030405,0,0.36
sample_030406,0,0.33
sample_030416,0,0.4
sample_030417,1,0.35
sample_030419,1,0.31
sample_030428,1,0.28
sample_030430,0,0.29
sample_030431,1,0.33
sample_030440,0,0.39
sample_030441,1,0.31
sample_030443,0,0.29
sample_030447,0,0.27
sample_030453,1,0.26
sample_030460,0,0.43
sample_030462,0,0.35
sample_030475,1,0.38
sample_030480,1,0.28
sample_030493,0,0.32
sample_030494,1,0.36
sample_030499,0,0.39
sample_030505,0,0.27
sample_030509,0,0.28
sample_030510,0,0.3
sample_030513,0,0.34
sample_030516,0,0.33
sample_030523,0,0.39
sample_030527,0,0.29
sample_030530,1,0.29
sample_030532,0,0.24
sample_030533,0,0.3
sample_030557,1,0.27
sample_030561,0,0.39
sample_030565,0,0.32
sample_030566,1,0.29
sample_030574,0,0.34
sample_030578,1,0.35
sample_030579,1,0.3
sample_030593,1,0.31
sample_030595,0,0.24
sample_030605,0,0.39
sample_030613,1,0.29
sample_030614,1,0.2
sample_030625,0,0.3
sample_030627,0,0.39
sample_030634,0,0.3
sample_030639,0,0.19
sample_030640,1,0.3
sample_030642,0,0.24
sample_030648,0,0.22
sample_030668,0,0.31
sample_030670,0,0.33
sample_030671,0,0.3
sample_030672,0,0.29
sample_030674,0,0.35
sample_030677,0,0.23
sample_030678,0,0.34
sample_030685,1,0.32
sample_030687,0,0.28
sample_030689,1,0.31
sample_030695,0,0.39
sample_030697,0,0.32
sample_030703,0,0.29
sample_030707,0,0.37
sample_030708,0,0.37
sample_030711,0,0.23
sample_030723,1,0.35
sample_030730,0,0.46
sample_030739,0,0.4
sample_030740,0,0.32
sample_030745,1,0.33
sample_030749,0,0.3
sample_030756,1,0.41
sample_030761,0,0.3
sample_030762,1,0.35
sample_030763,0,0.37
sample_030773,0,0.32
sample_030777,1,0.31
sample_030782,0,0.43
sample_030786,0,0.28
sample_030789,1,0.32
sample_030790,0,0.26
sample_030792,0,0.41
sample_030794,1,0.35
sample_030804,1,0.32
sample_030806,0,0.3
sample_030809,0,0.44
sample_030810,1,0.29
sample_030812,0,0.32
sample_030818,0,0.33
sample_030820,0,0.32
sample_030826,0,0.28
sample_030827,1,0.32
sample_030834,1,0.22
sample_030837,1,0.23
sample_030843,0,0.24
sample_030862,0,0.34
sample_030864,0,0.3
sample_030871,0,0.35
sample_030877,0,0.34
sample_030878,1,0.26
sample_030883,0,0.3
sample_030892,0,0.23
sample_030893,0,0.22
sample_030914,0,0.38
sample_030920,0,0.31
sample_030928,1,0.42
sample_030929,1,0.24
sample_030942,0,0.32
sample_030947,0,0.36
sample_030948,0,0.29
sample_030950,0,0.33
sample_030954,0,0.27
sample_030965,1,0.27
sample_030970,1,0.31
sample_030979,0,0.34
sample_030985,0,0.26
sample_031010,1,0.29
sample_031011,0,0.41
sample_031015,0,0.29
sample_031016,0,0.38
sample_031017,0,0.28
sample_031040,0,0.2
sample_031041,0,0.28
sample_031042,1,0.31
sample_031049,0,0.31
sample_031050,0,0.4
sample_031052,1,0.37
sample_031056,0,0.27
sample_031059,0,0.24
sample_031073,0,0.32
sample_031080,1,0.34
sample_031086,1,0.32
sample_031087,0,0.28
sample_031096,1,0.29
sample_031097,0,0.28
sample_031098,0,0.33
sample_031107,0,0.34
sample_031117,1,0.34
sample_031128,0,0.2
sample_031137,1,0.35
sample_031142,1,0.31
sample_031154,0,0.3
sample_031159,0,0.36
sample_031162,1,0.32
sample_031179,1,0.28
sample_031180,0,0.32
sample_031184,1,0.37
sample_031196,1,0.38
sample_031201,0,0.45
sample_031206,0,0.34
sample_031207,0,0.27
sample_031211,0,0.32
sample_031220,0,0.4
sample_031221,0,0.24
sample_031227,0,0.37
